tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
10837751651,41918833,TheKarmaLounge,Excellent speech by Connie Mack of Florida!!!! ''The American people deserve to be listened to''!!! #p2 #tcot #hcr,positive,other,supadhyay
10837942986,16017195,jodmentum,Someone should ask for consent to revise and extend their remarks in opposition to this poopy health care bill. just to mix it up. #HCR,negative,hcr,supadhyay
10837920589,99589232,JohnThune2012,Today we are reminded ->> ''Freedom is never more than one generation away from extinction.'' ~Ronald Reagan #HCR,negative,hcr,supadhyay
10837964862,15458694,HuffPolitics,Outspoken Democratic Rep. Anthony Weiner faces the Tea Partiers http://bit.ly/bnG8YK #hcr,neutral,dems,supadhyay
10837924067,58247611,DyingSpirit,Stupak on foxnews trying 2 pretend that an executive order is law.. what a weasel for sure #hcr ppl are not that dumb any pres can cancel it,negative,other,supadhyay
10837275194,21541548,andilinks,"#hcr is just 'foot in the door' for total control, they want it all-Alinsky Marxists... #tcot #p2 #gop #sgp #tlot #ocra #ucot #hhrs #teaparty",negative,hcr,supadhyay,Larger government is probably a more apt target here
10837520300,24889586,AnandWrites,[Thanks for civility!] RT @barrykw: I don't think this bill is a good one but I still think its a step in the right direction! #HCRplus,positive,other,supadhyay
10838111491,15220768,DavidCornDC,White House announces Obama will make statement tonight after the ''final vote'' in the House. #hcr,neutral,obama,supadhyay
10838106773,10776522,thebestsophist,This flawed health care bill?'' Are the Republican really using a tactic from the kindergarden joke book? #hcr,negative,gop,supadhyay
10838138495,15871711,elisabet85,I'm so tired of old white guys deciding what is in my best interest. #hcr,negative,other,supadhyay,Another Government target
10838109656,31127446,markknoller,"Anticipating victory, Pres. Obama to make East Room statement tonight after House final passage of #HCR legislation.",neutral,obama,supadhyay
10838039854,15278270,rayhart,"Mr. speaker I ask unanimous consent that they stop this conga line, or, turn up the music.  #HCR",neutral,other,supadhyay
10838185498,37759047,NYT_JenPreston,We're looking for your comments on #hcr to include on our homepage.  Use #nythcr. (Live blogging here: http://nyti.ms/2V9nOo),neutral,hcr,supadhyay
10838113767,101304929,ollieblog,26 year olds are considered ''children'' in Obama's America #tcot #hcr #gopcodered,negative,hcr,supadhyay
10825564345,21965752,amyspaulding,Class! RT @JoeWilsonjr: First Ho michelle obama very busy today giving Handjobs for #hcr votes. You can take the Ho out of the projects but,negative,other,supadhyay,Rude commentary
10838275216,21707592,exposeliberals,Breaking! Bart Stupak invited to Rahm's tickle party tommorow night! #tcot #p2 #hcr,negative,other,supadhyay
10838093899,18403114,DavidsonGirl,Bart Stupak's opponent Benishek: http://www.facebook.com/group.php?v=wall&gid=287806148754 #tcot #hcr #teaparty #gop #killthebill,neutral,other,supadhyay
10838212296,63991125,Lady_Patriot,Bart Stupak's Plan for Dummies: Go along w/ the pack but put up a little resistance 1st so it looks like you fought. #killthebill #tcot #hcr,negative,other,supadhyay
10838347770,59171312,bemusedmuse,"RT @Drsforamerica Doctors, nurses, hospitals support #hcr bill. Health professionals know we need this bill to pass. #hcr #tcot #GOPwaterloo",neutral,hcr,supadhyay
10838291543,17971455,toddeherman,I see Rep. Stupak's WikiPedia Has Been Updated http://twitpic.com/1a3bq0 #tcot #hcr,neutral,other,supadhyay
10838156350,17518344,keder,The worst part of this health care bill is the obscene accountin gimmicks that would land any CEO behind bars. #hcr,negative,hcr,supadhyay
10838394923,15970820,virgiltexas,"FLASH Protesters throw bottles at Capitol, possibly explosives: http://bit.ly/69WAd5 #hcr #teaparty #obamacare #killbill #healthcare #gop",neutral,hcr,supadhyay,news
10837648563,59265155,sundriedhippy,#Obama care gives $1B / yr to the IRS for enforcement of the mandate http://bit.ly/9X1LiA #killthebill #hcr #healthcarereform #freedom #digg,neutral,other,supadhyay,news
10838308614,65992273,mcwbr,"Don't forget grandma. It kills grandma, too. That's the best part. Hail, Satan. #hcr #p2 #tcot",negative,hcr,supadhyay
10838116251,17541488,ineberated,RT @schmiss: One of them should say ''iawtc'' and every other Republican shout RT it. #hcr #cspan,neutral,gop,supadhyay,No context of the comment
10838460248,19408986,GlennBeckClips,Please don't donate to Stupek opponent unless you know it is legit! #TCOT #P2 #HCR #StupekObama,neutral,other,supadhyay
10838419647,26714962,Reenit,"RT @xXxLiLxSM0K3xXx: RT @RyWeezy: What's even better is you won't see anything for 4 years, but you'll start being taxed IMMEDIATELY. #hcr #",negative,hcr,supadhyay
10838513819,15511055,avivao,"RT.@Drsforamerica Doctors, nurses, hospitals support #hcr bill. Health professionals know we need this bill to pass. #hcr #p2 #p2b",positive,hcr,jbaldridge
10838519656,13358682,sowers,Jo Ann Emerson is reported to be whipping up crowds that are hurling racial slurs  http://kcblueblog.blogspot.com/ #HCR #MO8,negative,gop,jbaldridge
10838560494,27271568,ViralExistence,"RT @avivao: RT.@Drsforamerica Doctors, nurses, hospitals support #hcr bill. Health professionals know we need bill to pass. #hcr #p2 #p2b",positive,hcr,jbaldridge
10838574069,16847994,orangecountygal,RT @stevekimura: I ask unanimous consent to ask to revise and extend my remarks in opposition to this GOP BS. #p2 #HCR,negative,gop,jbaldridge
10838591750,22250215,Wary12,#hcr page 225 lines 16-27 All #conservative #gop #teaparty must stand on one foot and HOP! #p2 #tcot #topprog #dem #obama,negative,conservatives,jbaldridge
10838364045,24972462,jolinastar,"In November, remember how much the #gop hates America and our system of government. /via @SupermanHotMale\n#hcr",negative,gop,jbaldridge
10838723719,55018701,EvanGlassCNN,Nearly 60 GOP mebers have asked to ''revise and extend'' their remarks ''in opposition to this flawed health bill.'' #hcr,neutral,hcr,jbaldridge
10838708276,17412394,TheMoveRight,Breaking: ``Fix'' Bill May Not Advance In Senate  http://wp.me/ptRgU-f9 #tcot #hcr #healthcare #killthebill #teaparty #tlot #rs #redco,negative,hcr,jbaldridge
10838768649,17718887,JennyErikson,Going to Disneyland. Which is more realistic than the fantasy world Stupak lives in. #hcr,negative,dems,jbaldridge
10838267018,14129299,nicopitney,"RT @markknoller Anticipating victory, Pres. Obama to make East Room statement tonight after House final passage of #HCR legislation.",neutral,hcr,jbaldridge
10838804902,16434558,LyndaOFA,"Latest prediction on #HCR schedule today, from Politico: http://bit.ly/c73GhJ #OFA #p2",neutral,hcr,jbaldridge
10838885850,55619001,donnakay2010,RECONCILIATION ``FIX'' BLOCKED BY LAW @jim_moran @jimoberstar @jaredpolis #tweetcongress #hcr http://bit.ly/CannotReconcile,negative,hcr,jbaldridge
10839008966,16491845,yidwithlid,Nancy Pelosi Taunts Anti-Health Care Protesters- But We Ain't Dead Yet http://is.gd/aS0Qs  #teaparty #killthebill #tlot #tcot #p2 #HCR,negative,dems,jbaldridge
10833148078,16348437,BuckMcKeon,"VFW: #HCR Bill Betrays Veterans - bill doesn't protect health programs for veterans, service-members or their families http://ow.ly/1p5jt",negative,hcr,jbaldridge
10838401634,21352313,yagbebi,"@yagbebi @CelottoCellini @tehranweekly Take cover, the rethugs are going to start throwing shit! #hcr ;) /via @MWforHR",negative,gop,jbaldridge
10839008792,19496008,DavySunshine,I assume y'all have been playing the #HCR drinking game with me: reserved balance yield flawed unanimous consent objection speaker gentleman,neutral,other,jbaldridge
10833446204,765210,chrismurvine,A further loss of liberty is upon us as the nimrods in Washington vote on #hcr. Enjoy your freedom while you can...,negative,hcr,jbaldridge
10839004434,29136568,Hexham67,Where is Hamsher? I'd like to do a victory lap around the carcass of her political relevance. #p2 #hcr,negative,liberals,jbaldridge
10839100731,79220699,Momeswrath,"Rpblcn fallback position: If #HCR passes, the ''real'' vote will take place in Nov. when ''the American ppl'' correct this mistake. Blow me.",negative,hcr,jbaldridge
10835334099,20252085,mrdaveyd,"Healthcare should be a human right guranteed to every human being no matter race, color & creed..it should not be for profit ever!  #hcr",positive,hcr,jbaldridge
10838777831,15729622,HowDoYouKnow,RT @JLocher1: http://ow.ly/i/N45 VIEW from the Speaker's Lobby at noon today of the incredible crowd rallying against this #HCR bill.,negative,hcr,jbaldridge
10839112588,34776514,TripppleR,He got GULLY at the end. ''If it's good enough the Iraqis it's good enough for Americans.'' #HCR #Cspan,unsure,hcr,jbaldridge
10839016297,14737299,fekauffman,RT @LadyofShalott06: Might I remind everyone of the importance of passing this bill? Rush Limbaugh will leave. #hcr,negative,conservatives,jbaldridge
10839235788,820694,blogdiva,IF YOU DONT HAVE MONEY what is the point of a health savings account?!??!? LAWD these republicans are si intransigent #HCR,negative,gop,jbaldridge
10839250584,51294103,dabzs,RECONCILIATION ``FIX'' BLOCKED BY LAW @kendrickbmeek @gregorymeeks #tweetcongress #hcr http://bit.ly/CannotReconcile,negative,hcr,jbaldridge
10839231820,40692887,iDefendFreedom,RT @RedDevilRio: RECONCILIATION ``FIX'' BLOCKED BY LAW @jim_moran @jimoberstar @jaredpolis #tweetcongress #hcr http://bit.ly/CannotReconcile,negative,hcr,jbaldridge
10839223007,16305494,tlw3,Dear David Dreier: You had more than eight years to get something done.  Now move the fuck over and let the dems make it happen. #hcr,negative,gop,jbaldridge
10839241944,84664241,TCOAmerica,Stupak's Been Lying All Along!!! Video Surfaced! Obama's Deal Won't Even Count! http://is.gd/aS1c2 #hcr #tcot #sgp #tlot #hhrs #ocra #ucot,negative,stupak,jbaldridge
10798372279,17383566,calliopeconsult,#hcr vote 1 mill. x more significant that ill-thought #startupvisa campaign.Latter turns blind eye to existing H-1B visa mess @chuckgrassley,positive,hcr,jbaldridge
10839248152,15009171,msbellows,".@CongJoeWilson Serious q: if we can ''do better'' on #hcr, why didn't GOP just do it during 6 yrs of total control?",negative, gop,speriosu
10839158746,14436141,apolkey,John Boccieri hits nail on head. Rs voted to fund Iraqi universal coverage to the tune of a billion dollars. #HCR,negative,gop,jbaldridge
10838810272,17502790,elprofe316,#HCR:  A Black President.  Jesse Jackson's son presiding over the House.  A line of Republicans in opposition.  History?  Bet your ass.,positive,hcr,jbaldridge
10839283173,21707592,exposeliberals,Follow Bart Stupak's opponent Dan Benishek @Benishek on twitter now! #tcot #hcr #tlot #ocra,negative,stupak,jbaldridge
10822067591,58708159,ResistTyranny,RT @dbass777: retweet if you think #healthcare bill is unconstitutional. #hcr #obamacare #obama #iamthemob #teaparty #tlot #tcot, negative, hcr,speriosu
10839397504,68626230,loftinjj,Today H/C.. tomorrow immigration.. next Cap and Trade.. next Marshall Law. #tcot #teaparty #hcr, negative, liberals,speriosu
10724083792,99589232,JohnThune2012,WSJ: Obama's Health Care Push Turning America into a ''Banana Republic'' -> http://tinyurl.com/yhuggo3 #tcot #sgp #hcr, negative, hcr,jbaldridge
10839322372,20016443,ChiNewsBench,"RT @GOPLeader: Senate Democrats in Hiding, Reconciliation ``Fix'' in Doubt http://bit.ly/ceEhhQ #hcr",negative,dems,jbaldridge
10837769323,29429945,emoryshatzer,"Now if conservatives say Obama has no accomplishments, say ''He must've accomplished something to upset you so much.'' #hcb #hcr", negative,conservatives,speriosu
10838456112,58521148,almostjewish,"The GOP opposed Social Security, Medicare, civil rights, minimum wage, seat belts, Clean Air Act. Now #HCR...", negative,conservatives,speriosu
10839358027,7702542,DLoesch,What was that stat? 14 big ins companies' profits for 1 yr only totals to 3 days of #hcr spending? Yeah.,negative,hcr,speriosu
10839454197,19408986,GlennBeckClips,STUPAK'S NUMBER IS 202-225-4735 #TCOT #P2 #HCR,neutral,stupak,jbaldridge
10837349060,11270992,OpenCongress,"If you're in #hcr land too, check out our page for the Reconciliation Bill: summary, links, news & blog coverage: http://bit.ly/bx9hAf",neutral,hcr,jbaldridge
10839484082,48566603,Loxodonta_s,"RT @NorsU: RT @ekklesia7: #HCR is our Bunker Hill. We may lose now, but Dem casualties come NOV 2 #tcot #ocra #teaparty",negative, dems,speriosu
10839449725,26714962,Reenit,"RT @kansaspider: RT @_HughBris: If this passes, We The People are no longer represented by those in DC. #killthebill #hcr < or #ReVolt !!", negative, hcr,speriosu
10839443211,17223014,VeronicaDLCruz,"US ranks 50th in LIFE EXPECTANCY http://bit.ly/9d4Cxw Europe, with their universal health care system, ranks #1 #HCR #ERIC",positive, hcr,speriosu
10839499123,7713202,GOPLeader,Will Democrats Stand Up and Be Counted? A Defining Bill Requires A Transparent Vote http://bit.ly/aVA2nw #hcr,negative,dems,jbaldridge
10839552030,15729622,HowDoYouKnow,RT @exposeliberals: Follow Bart Stupak's opponent Dan Benishek @Benishek on twitter now! #tcot #hcr #tlot #ocra,negative,stupak,jbaldridge
10839468546,16109950,aurich109,RT @afeagle1: #tweetcongress Remember it's the voters in your district who hold your fate with their votes not the DNC #teaparty #tcot #hcr,neutral,other,jbaldridge,quite hard to say
10838237891,99710808,kanjo4congress,Cong.Paul Kanjorski (PA-11) @Kanjo4Congress tells @WILKNewsRadio he will vote ''YES'' on #hcr, neutral, hcr,speriosu
10839224059,29452206,bwdoherty,RT @OTOOLEFAN: Sen Jeff Secessions will vote YES on #hcr if Obama signs exec. order making Robert E. Lee's birthday a federal holiday. LOL,negative,gop,jbaldridge
10839604345,55018701,EvanGlassCNN,"Aside from voting on ''the rule'' for #hcr, the House is also voting to recognize Cold War Veterans and aviators in the armed forces",neutral,hcr,jbaldridge
10839544025,31271968,Justsnapd8,RT @DanCleary: RT @StMichaelSword: Statements from several #prolife leaders on #Stupak caving http://bit.ly/aM7WgH #HCR,negative,stupak,jbaldridge
10839734434,17934084,ConservativeLA,CodeRed says Dems have 216 with only Kanjorski (PA-11) and Berry (AR-01) undecided :-(  #killthebill #HCR #codered #tcot, negative, hcr,speriosu,#killthebill
10839663173,21044127,BluegrassPundit,Demo Rep. Wasserman Schultz: The Executive Order Stupak Loves is  Meaningless: http://bit.ly/cyGjWe #tcot #hcr #killthebill,negative,hcr,speriosu,#killthebill
10839724366,26051676,RepGusBilirakis,[Flickr] Pictures of the Rally at the US Capitol today: http://tinyurl.com/yjhgubd #healthcare #teaparty #tcot #GOP #hcr,positive,gop,speriosu,#gop
10839032687,3141991,jcbeam,#hcr protesters now forming a human ''NO'' outside., neutral, hcr,speriosu
10839378830,14344823,Senate_GOPs,ABC News: Senate Fight Starts: GOP Says Senate Parliamentarian Will Kill Fix-Its Bill http://bit.ly/cfkAT5 #tcot #handsoff #hcr,negative,hcr,jbaldridge
10839760845,15756944,GhostRanger,"A good place to invest your last ever income tax refund is in ammunition. #nra #tcot, #hcr",positive, gop,speriosu
10838674659,24405200,Marnus3,"When POTUS issues the executive order, he should put in the fine print that Stupak has to clean the WH toilets. #p2 #hcr",negative,stupak,jbaldridge
10837203291,65529432,englerrefugee,"My what sharp teeth you have, #Obama! You neo-liberal in centrist clothing! #hcr #healthcarereform #progressive #anarchist #rebelleft #left", negative,obama,speriosu
10839503793,18176907,DanRiehl,RT @Senate_GOPs: ABC News: Senate Fight : GOP Says Senate Parliamentarian Will Kill Fix-Its Bill http://bit.ly/cfkAT5 #tcot #handsoff #hcr,negative,hcr,jbaldridge
10838812959,19148913,mpthomas1,"@kanjo4congress Thank you, Congressman Kanjorski, for doing the right thing & voting for #hcr",positive, hcr,speriosu
10839900388,17232340,JimnNoke,The GOP wasn't concerned about national debt when borrowing to pay for Iraq & lining Halliburton pockets... #hcr, negative, gop,speriosu
10839767688,36539277,CeceSurfCityUsa,RT @emgtay: RT @Jenfidel:  Today we are reminded > ''Freedom is never more than one generation away from extinction.'' ~R Reagan #hcr,negative,hcr,jbaldridge
10839774648,14106207,EveSimon,RT @wfpman: Tea baggers singing we shall overcome is blasphemy of the highest order - http://is.gd/aS0iu #hcr, negative, gop,speriosu
10839958449,30313925,whitehouse,2 photos of President Obama working the phone today: http://bit.ly/c4kolK & http://bit.ly/cXpd7I #hcr, neutral,obama,speriosu
10839938748,17293897,BorowitzReport,"The Teabaggers are opposed to health care, which means they are on the same side as cancer. #hcr", negative, gop,speriosu
10840053230,33750798,ScottKWalker,"What is up w/ Stupak?  Next, we have to figure out how 2 fight this state by state. #hcr",negative,stupak,jbaldridge
10839980421,16082787,slackadjuster,FUX NEWS just said AMERICANS do not want this #HCR bill ! WHAT ARE WE --- CHOPPED LIVER ?,negative,conservatives,jbaldridge
10840080943,19152977,faraichideya,"RT @Shoq: If the Senate bill passes, here's what happens immediately. http://bit.ly/9ZUvdT #hcr",positive,hcr,jbaldridge
10840199222,102872327,YankAirPirate,RECONCILIATION ``FIX'' BLOCKED BY LAW @maxinewaters #tweetcongress #hcr http://bit.ly/CannotReconcile,negative,hcr,jbaldridge
10840186023,102872327,YankAirPirate,RECONCILIATION ``FIX'' BLOCKED BY LAW @tomperriello @chelliepingree @timryan #tweetcongress #hcr http://bit.ly/CannotReconcile,negative,hcr,jbaldridge
10837061405,15675013,dankennedy_nu,@KatrinaNation My favorite provision of #hcr is tax on tanning booths. Now Boehner can eat crow 3x a week.,negative,gop,jbaldridge
10840212601,29087577,jcpollock,Tommy Douglas was founder of  universal healthcare in Canada. Keifer Sutherland is Tommy Douglas' grandson -Shout out of thanks #yyc #hcr,positive,hcr,jbaldridge
10840200488,20459426,HawkieFriend,In The Bill:  Page 429 Lines 1-9: An  ''advanced-care planning consultant'' will be used  frequently as a patient's health  deteriorates. #hcr,negative,hcr,jbaldridge,reference to death panel sort of thing
10839819971,7730052,shanevanderhart,@timpawlenty I think Congress has been disconnected from reality for quite some time.  Today is just further proof.  #TCOT #hcr #killthebill,negative,hcr,jbaldridge
10840197897,19416225,whpresscorps,THIS READS LIKE THE #HCR BILL - RT @chucktodd TkJDIE5ld3M6IG11bHRpcGxlIHNvdXJjZXMgc2F5IFN0dXBhayBpcyBhIHllczsgcHJleiBleGVj IG9yZGVyIGxhbmd1Y,negative,hcr,jbaldridge
10840285915,47632905,Jordanfabian,House now taking a big procedural vote on the #hcr legislation.,neutral,hcr,jbaldridge
10840369566,17814354,jaysimpson,RT @hch242 RT @RepKevinBrady: Retweet this if you are against a government takeover of health care #hcr #tcot #gop #txgop #handsoff #codered,negative,hcr,jbaldridge
10840311096,25542877,snarkandboobs,"Sadly, today truly gives new meaning to that whole ''I'm so angry I'm seeing Red'' thing. #hcr",negative,hcr,jbaldridge
10840409752,59900755,ColleenKasp,There is a God!! RT @nytimes    Your thoughts on health care reform now that Democrats have the votes to pass a #hcr bill? Include #nythcr.,positive,hcr,jbaldridge
10840232881,49026824,LizBlaine,Video: Stupak Has Lied About Healthcare Vote All Along http://bit.ly/crmLLm #tcot #ocra #sgp #healthcare #teaparty #iamthemob #tlot #hcr,negative,stupak,jbaldridge
10840347197,23970626,Hunter7Taylor,Georgia legislature introduced bill (SB317) to give us a right to choose #hcr or not.  Georgians will not be jailed if we have no #hcr.,negative,hcr,jbaldridge,Not sure...
10839165995,14960700,Populista,"John Boccieri rocks. Let's make sure he gets re-elected, folks. #hcr",positive,dems,jbaldridge
10831605221,22833978,stlactivisthub,RT @sarahfelts MT @delrayser: Jon Stewart said it a while ago: I think you might be confusing tyranny with losing. #hcr (via @mizzouatheart),positive,liberals,jbaldridge
10840089685,17992979,CasandraCenteno,"RT @MinorcanMaven: Stupak's challenger, Dan Benishek (@Benishek) joined Twitter 1 hour ago ; already has 700 followers. #HCR #tcot #sgp",negative,stupak,jbaldridge
10840514561,121812028,Pontifico1,Congress-Please don't sell out our children's futures and destroy our country with this abomination #hcr #killthebill #healthcare,negative,hcr,jbaldridge
10840564096,15292813,TeresaKopec,"Who doesn't love ABBA? RT @owillis: dear @barackobama please, just once, substitute ''waterloo'' for ''hail to the chief''. #p2 #hcr",positive,dems,jbaldridge
10840379004,23825051,webmiss007,#Rush Limbaugh is Leaving....on a jet plane...don't know.... #hcr #p2,negative,conservatives,jbaldridge
10840400901,76185102,RepToddTiahrt,I am fighting this bill with every move I can come up with. I am calling for parliamentary inquiry! #tcot #hcr #realdeal,negative,hcr,jbaldridge
10840326277,14347931,rkref,Breaking; GOP representatives OUTRAGED that 32M Americans will get health care and health insurers will be regulated. #hcr,negative,gop,jbaldridge
10840618887,15976697,michellemalkin,"15 minute recorded vote now underway, general debate to follow. #hcr",neutral,hcr,jbaldridge
10840597676,124309322,old_aldy1,Declaration of Dependence #HCR #teaparty #hc #tcot #gop #obama #democrats http://old-aldy.xanga.com/723802160/declaration-of-dependence/,negative,hcr,jbaldridge
10840326568,21430455,larrydhalstead,Excellent! RT @Marnus3: Bachmann looks like she just finished her shock treatments. #p2 #hcr,negative,gop,jbaldridge
10840691646,4214321,mattison,Gergen: Democrats have been dreaming of this for 60yrs. Obama now has a legacy. First president to achieve near universal coverage. #p2 #hcr,positive,hcr,jbaldridge
10840726106,16890518,ConnieHair,Entire reconiliation bill cld b thrown out. MUST READ Senatre bill wld become law without ''fixes'' http://bit.ly/bKMldi #tcot #hcr,negative,hcr,jbaldridge
10840187859,18891923,GOPWhip,"But we Republicans hear you, loud & clear #hcr #handsoff #hc #tcot",negative,hcr,jbaldridge
10840766729,23825051,webmiss007,"I believe in #Obama & #Pelosi, & all of my #tweeps. Stick together & make a story of #ChangeGame our grandkids will celebrate! #hcr #p2",positive,dems,jbaldridge
10840857684,65785383,blackjedi47,RT @SandiBehrns: How many of those 228 are going to stick with yes thru 2 more votes? #hcr #p2 //All of em Better!,positive,hcr,jbaldridge
10836192373,16198434,asatter,NEW VIDEO #hcr Dems Make Impromptu March to Capitol for Health Care vote. Crazy scene: http://tinyurl.com/yl4ousv,neutral,dems,jbaldridge,"could be +/-, but hard to say"
10838769174,20110855,alex_ruiz,"Is it just me or do most of the GOPers in the conga line opposing #HCR look alike? Old, white, male & with really bad taste in clothes.",negative,gop,jbaldridge
10840563332,15976697,michellemalkin,Final tally on procedural vote on rules for debate: 228-202. #hcr,neutral,hcr,jbaldridge
10841079390,16572534,marvmiller,I am happy that #hcr is going to pass. But I want a system like France's health care. Read on... http://bit.ly/1qhugZ,positive,hcr,jbaldridge
10841116741,23131123,julied200,You know what would really turn this around for the GOP? If James O'Keefe walked in wearing a pimp suit. #hcr #p2,negative,gop,jbaldridge
10841138683,77062281,SandiBehrns,Vote done. Passes 224 to 206. Here we go.....#hcr #p2,positive,hcr,jbaldridge
10836144589,16082787,slackadjuster,Congrats to all of you that have debated blogged called E-mailed tweeted There were setbacks advances ! THIS #HCR PARTY IS FOR U,positive,hcr,jbaldridge
10841175013,26777550,Shopfloor_NAM,Rule passed 224-206.  Rep Space (OH) will be a no vote. #hcr (rm),neutral,hcr,jbaldridge
10841205151,31127446,markknoller,House rule for tonight's #HCR debate passes 224-206. All Republicans and 28 Dems vote against.,neutral,hcr,jbaldridge
10841102832,18739458,Zener39,RT @donnakay2010    RECONCILIATION ``FIX'' BLOCKED BY LAW @neilabercrombie @reptammybaldwin #tweetcongress #hcr http://bit.ly/CannotReconcile,negative,hcr,jbaldridge
10841219416,19970336,adamleben,"Health Care for America NOW, watch the #CSPAN Health Care Reform Debate and Vote live now today #hcr #dem @ http://bit.ly/csPchF #ff",positive,hcr,jbaldridge
10840100842,87035829,Beckbasher,RT @slackadjuster FUX NEWS just said AMERICANS dont want this#HCRl ! WHAT ARE WE --- CHOPPED LIVER ?//thankfully we're NOT whatever they are,negative,conservatives,jbaldridge
10841168481,17609675,jimmiebjr,Historical Note: Benedict Arnold only betrayed one fort. #hcr,irrelevant,other,jbaldridge,huh?!
10841350075,16434558,LyndaOFA,Don't forget to volunteer for Reps who fight for #HCR: http://bit.ly/9FF2OX #OFA #p2,positive,hcr,jbaldridge
10841282450,84162848,imranski,Yes we did. Again. #hcr,positive,hcr,jbaldridge
10841365578,18891923,GOPWhip,Pls RT: Dems' trillion dollar #healthcare overhaul will take America in the wrong direction #handsoff #hc #hcr #tcot #gop,negative,hcr,jbaldridge
10841213487,58247611,DyingSpirit,@slywy I'de bet U didn't read the bill #hcr so U dont know whats in it. That makes U a fool especially cuz U can see it fm ur house.. lol,irrelevant,hcr,jbaldridge,this is part of some comment to another person
10836618371,19753693,genvessel,RT @texasinafrica: Tea partiers singing ''We Shall Overcome'' on the Hill. That's by far the most offensive thing that's happened. #hcr,negative,teaparty,jbaldridge
10841470797,40471894,DesireePaquette,RT @Audna: Follow Stupak's opponent @Benishek. Just opened Twitter acc't #WeTHEPEOPLE #teaparty #tcot #hcr #killthebill #politics #prolife,negative,stupak,jbaldridge
10840528424,20110855,alex_ruiz,"Jack Bauer's granddad founded universal health care in Canada. If you're against it, you can no longer watch 24;) @jcpollock #hcr",irrelevant,hcr,jbaldridge
10841449380,64215753,Audna,Follow Stupak's opponent @Benishek. Just opened Twitter acc't #WeTHEPEOPLE #teaparty #tcot #hcr #killthebill #politics #prolife #sgp #rs,negative,stupak,jbaldridge
10841522178,17924677,gatewaypatriot,"As #Obamacare is on the horizon, so is a massive thunderstorm here in Northern VA... ironic??? #tcot #teaparty #obamacare #hcr",negative,hcr,jbaldridge
10841188153,24405200,Marnus3,#hcr will have a limited effect on teabaggers because unfortunately stupidity is incurable. #p2,negative,teaparty,jbaldridge
10841501392,22012091,LeaderHoyer,Turn on #CSPAN - I will deliver the opening statement of the final debate on #HCR in a few minutes after this series of votes.,neutral,hcr,jbaldridge
10841535545,7713202,GOPLeader,Bill Burck & Dana Perino: The Executive Order Farce http://ow.ly/1p7QD #hcr (via @NROcorner),negative,hcr,jbaldridge
10840780223,820694,blogdiva,RT @normansigler: @Jason_Pollock it's no diff 4 the Repugs. They see #hcr as their new ''war''. GOP is the party of ''War''!,negative,gop,jbaldridge
10832217900,26304690,RachieRach3,"YES! SENATOR KENNEDY, THIS IS FOR YOU!!! THANK YOU PRESIDENT OBAMA! THANK YOU NANCY, THANK ALL OF YOU!!!!",positive,dems,jbaldridge
10794395505,22556236,lovejonz618,Most of the ''Gay Basher's'' are gay! You guys get caught in more gay scandles than anyone #Conservatives #tcot #racist #HCR,negative,conservatives,jbaldridge
10841820698,87730555,ConservTXDiva,RT @michellemalkin: Final tally on procedural vote on rules for debate: 228-202. #hcr #tcot,neutral,hcr,jbaldridge
10841831351,23966894,HappyFeminist,Photo: #HCR hotness. http://tumblr.com/x6i7odks6,positive,hcr,jbaldridge
10841794528,31127446,markknoller,Obama outreach: Aide says Obama has had >90 phone calls and/or meetings with members of Congress on #HCR over past week.,neutral,dems,jbaldridge
10841872443,18891923,GOPWhip,This government must stop spending money it doesn't have #hc #hcr #healthcare #handsoff #tcot #gop #ocra,negative,hcr,jbaldridge
10840587771,54748372,1oldcoot,"03/20/09 - RIP TeaParty.  You can go back to calling yourselves your old name, the KKK.\n\n#tcot #p2 #foxnews #glennbeck #palin #hcr",negative,teaparty,jbaldridge
10841916646,15220768,DavidCornDC,Hoyer: Don't like govt health care? Then let's can the VA and Medicare. #hcr,negative,hcr,jbaldridge,"though it seems sarcastic to hcr naysayers, can't say for sure"
10841939088,24405200,Marnus3,"It's feels all hopey, changy tonight, doesn't it @SarahPalinUSA? Not anything like losey, quitty. #p2 #hcr",positive,dems,jbaldridge
10841944153,32517594,RonSupportsYou,2 @AssassinGrl Before the #hcr vote is not a good time to attack anti-choice Democrats in Congress who say they plan to vote for #hcr.,positive,hcr,jbaldridge
10841978061,16348134,EarBucket,"John Boehner has apparently requested that Republican lawmakers behave, and I quote, ''like grown-ups.'' http://tinyurl.com/yfbgvlc #hcr",negative,gop,jbaldridge,"the ""I quote"" gives it away"
10841603564,38237450,Harmer4Congress,"Now following @Benishek > RT @fleckman: Let's get Stupak's opponent Dan @Benishek 10,000 followers by sunrise. #killthebill #hcr",negative,stupak,jbaldridge
10842029534,24854688,shannynmoore,"RT @Marnus3: It's feels all hopey, changy tonight, doesn't it @SarahPalinUSA? Not anything like losey, quitty. #p2 #hcr",positive,hcr,jbaldridge
10840915364,14274132,JPBarlow,"Another reason to pass #HCR: If Obama can pull this off, he can start acting like he actually has a mandate",positive,hcr,jbaldridge
10842264802,12414952,RandyHaddock,Democrats worried about GOP motion to recommit on Stupak language http://bit.ly/bK4wbR #hcr,neutral,hcr,jbaldridge
